link,title,genre
https://kurier.at/einfache-sprache/kinder-rede-zum-jahreswechsel/239.048.765,kinder-rede-zum-jahreswechsel,news
https://kurier.at/einfache-sprache/in-deutschland-wurde-ein-zahnarzt-als-betrueger-angeklagt-jetzt-soll-er-in-wien-arbeiten/267.134.668,in-deutschland-wurde-ein-zahnarzt-als-betrueger-angeklagt-jetzt-soll-er-in-wien-arbeiten,news
https://kurier.at/einfache-sprache/schwarze-zahnpasta-gesund-oder-gefaehrlich/400492870,schwarze-zahnpasta-gesund-oder-gefaehrlich,news
https://kurier.at/einfache-sprache/gondeln-zwischen-hochhaeusern/204.866.579,gondeln-zwischen-hochhaeusern,news
https://kurier.at/einfache-sprache/oesterreich-muss-weniger-abgase-erzeugen/211.230.768,oesterreich-muss-weniger-abgase-erzeugen,news
https://kurier.at/einfache-sprache/vor-30-jahren-wurden-die-uno-kinderrechte-beschlossen/400680932,vor-30-jahren-wurden-die-uno-kinderrechte-beschlossen,news
https://kurier.at/einfache-sprache/oesterreich-gewann-bei-den-special-olympics-13-gold-medaillen/400444120,oesterreich-gewann-bei-den-special-olympics-13-gold-medaillen,news
https://kurier.at/einfache-sprache/waldbraende-in-kroatien-auch-die-stadt-split-ist-betroffen/275.979.962,waldbraende-in-kroatien-auch-die-stadt-split-ist-betroffen,news
https://kurier.at/einfache-sprache/wenn-man-nicht-abnimmt-obwohl-man-sport-macht/400551728,wenn-man-nicht-abnimmt-obwohl-man-sport-macht,news
https://kurier.at/einfache-sprache/wie-man-mit-den-veraenderungen-im-alltag-umgehen-kann/400782956,wie-man-mit-den-veraenderungen-im-alltag-umgehen-kann,news
https://kurier.at/einfache-sprache/die-gruenen-gewinnen-wahl-wiederholung-in-leopoldstadt/222.009.218,die-gruenen-gewinnen-wahl-wiederholung-in-leopoldstadt,news
https://kurier.at/einfache-sprache/rot-weiss-rot-karte-wird-geaendert/400420052,rot-weiss-rot-karte-wird-geaendert,news
https://kurier.at/einfache-sprache/oesterreich-raeumt-bei-special-olympics-ab/253.683.997,oesterreich-raeumt-bei-special-olympics-ab,news
https://kurier.at/einfache-sprache/rauchverbot-am-strand-von-bibione/400067765,rauchverbot-am-strand-von-bibione,news
https://kurier.at/einfache-sprache/falschparken-hindernis-fuer-oeffis/239.438.483,falschparken-hindernis-fuer-oeffis,news
https://kurier.at/einfache-sprache/buben-haben-bessere-noten-wenn-es-mehr-maedchen-in-der-klassen-gibt/298.337.749,buben-haben-bessere-noten-wenn-es-mehr-maedchen-in-der-klassen-gibt,news
https://kurier.at/einfache-sprache/partyschiff-wurde-zum-verschrotten-verkauft/400032556,partyschiff-wurde-zum-verschrotten-verkauft,news
https://kurier.at/einfache-sprache/neues-einkaufszentrum-am-rochusmarkt/287.519.600,neues-einkaufszentrum-am-rochusmarkt,news
https://kurier.at/einfache-sprache/slowenien-nimmt-weniger-fluechtlinge-auf/181.204.619,slowenien-nimmt-weniger-fluechtlinge-auf,news
https://kurier.at/einfache-sprache/schmutziges-geschirr-darf-stehen-bleiben/400526101,schmutziges-geschirr-darf-stehen-bleiben,news
https://kurier.at/einfache-sprache/am-wochenende-gab-es-in-schweden-und-aegypten-anschlaege/257.553.614,am-wochenende-gab-es-in-schweden-und-aegypten-anschlaege,news
https://kurier.at/einfache-sprache/neuer-formel-1-rennfahrer-fuer-mercedes/250.219.197,neuer-formel-1-rennfahrer-fuer-mercedes,news
https://kurier.at/einfache-sprache/neue-puppe-in-der-sesamstrasse/253.655.603,neue-puppe-in-der-sesamstrasse,news
https://kurier.at/einfache-sprache/die-eu-verlaengert-die-massnahmen-gegen-russland/205.905.666,die-eu-verlaengert-die-massnahmen-gegen-russland,news
https://kurier.at/einfache-sprache/ein-seltenes-video-von-der-deckenkrake-begeistert-viele-menschen/400787873,ein-seltenes-video-von-der-deckenkrake-begeistert-viele-menschen,news
https://kurier.at/einfache-sprache/schule-am-hamerling-platz-feierte-den-111-geburtstag/230.971.355,schule-am-hamerling-platz-feierte-den-111-geburtstag,news
https://kurier.at/einfache-sprache/immer-mehr-fische-sterben-wegen-zu-wenig-sauerstoff-im-meer/400699170,immer-mehr-fische-sterben-wegen-zu-wenig-sauerstoff-im-meer,news
https://kurier.at/einfache-sprache/tipps-fuer-reisende-bei-problemen-im-urlaub/400548926,tipps-fuer-reisende-bei-problemen-im-urlaub,news
https://kurier.at/einfache-sprache/wo-man-in-wien-kaffee-trinken-und-spielen-kann/400607936,wo-man-in-wien-kaffee-trinken-und-spielen-kann,news
https://kurier.at/einfache-sprache/selbstststaendiges-wohnen-fuer-menschen-mit-behinderung/250.839.854,selbstststaendiges-wohnen-fuer-menschen-mit-behinderung,news
https://kurier.at/einfache-sprache/ausstellung-verstehen-wie-gehoerlose-menschen-leben/400064144,ausstellung-verstehen-wie-gehoerlose-menschen-leben,news
https://kurier.at/einfache-sprache/wuerstelstaende-nicht-mehr-so-beliebt/400522645,wuerstelstaende-nicht-mehr-so-beliebt,news
https://kurier.at/einfache-sprache/martin-habacher-ist-am-20-jaenner-2019-gestorben/400384241,martin-habacher-ist-am-20-jaenner-2019-gestorben,news
https://kurier.at/einfache-sprache/schelling-hoert-auf-als-finanz-minister-zu-arbeiten/300.338.207,schelling-hoert-auf-als-finanz-minister-zu-arbeiten,news
https://kurier.at/einfache-sprache/die-wiener-austria-hilft-2-anderen-fussball-vereinen/245.479.616,die-wiener-austria-hilft-2-anderen-fussball-vereinen,news
https://kurier.at/einfache-sprache/fuer-72-stunden-waffenruhe-im-jemen/226.047.652,fuer-72-stunden-waffenruhe-im-jemen,news
https://kurier.at/einfache-sprache/elefant-aus-dem-meer-gerettet/274.749.193,elefant-aus-dem-meer-gerettet,news
https://kurier.at/einfache-sprache/spoe-andreas-schieder-wird-kandidat-fuer-die-eu-parlaments-wahlen/400139678,spoe-andreas-schieder-wird-kandidat-fuer-die-eu-parlaments-wahlen,news
https://kurier.at/einfache-sprache/marcel-hirscher-gewann-ski-rennen-nach-seiner-verletzung/300.859.534,marcel-hirscher-gewann-ski-rennen-nach-seiner-verletzung,news
https://kurier.at/einfache-sprache/australien-ueberschwemmung-bringt-krokodile-in-wohngebiete/400398440,australien-ueberschwemmung-bringt-krokodile-in-wohngebiete,news
https://kurier.at/einfache-sprache/das-islamgesetz-verunsichert-oesterreichs-muslime/184.461.439,das-islamgesetz-verunsichert-oesterreichs-muslime,news
https://kurier.at/einfache-sprache/barbie-hersteller-will-das-selbstvertrauen-von-jungen-maedchen-staerken/400141898,barbie-hersteller-will-das-selbstvertrauen-von-jungen-maedchen-staerken,news
https://kurier.at/einfache-sprache/oswald-oberhuber-ist-gestorben/400731327,oswald-oberhuber-ist-gestorben,news
https://kurier.at/einfache-sprache/italien-urlauber-sollte-25-euro-fuer-eis-bezahlen/400373924,italien-urlauber-sollte-25-euro-fuer-eis-bezahlen,news
https://kurier.at/einfache-sprache/regierung-hat-sich-auf-eine-pensions-erhoehung-geeinigt/232.229.057,regierung-hat-sich-auf-eine-pensions-erhoehung-geeinigt,news
https://kurier.at/einfache-sprache/greta-thunberg-gruendet-eine-eigene-organisation/400761171,greta-thunberg-gruendet-eine-eigene-organisation,news
https://kurier.at/einfache-sprache/die-mannschaften-fuer-das-finale-der-fussball-wm-stehen-fest/400065230,die-mannschaften-fuer-das-finale-der-fussball-wm-stehen-fest,news
https://kurier.at/einfache-sprache/silvio-berlusconi-gruendet-eine-tierschutz-partei/266.190.928,silvio-berlusconi-gruendet-eine-tierschutz-partei,news
https://kurier.at/einfache-sprache/oesterreich-verliert-gegen-ungarn-mit-02/204.700.675,oesterreich-verliert-gegen-ungarn-mit-02,news
https://kurier.at/einfache-sprache/weihnachtswunder-fuer-familie-mit-seltener-krankheit-gesucht/400351621,weihnachtswunder-fuer-familie-mit-seltener-krankheit-gesucht,news
https://kurier.at/einfache-sprache/tempo-kontrollen-in-fussgaengerzonen/205.021.602,tempo-kontrollen-in-fussgaengerzonen,news
https://kurier.at/einfache-sprache/die-10-schoensten-straende/250.216.996,die-10-schoensten-straende,news
https://kurier.at/einfache-sprache/7-einbrecher-in-einer-stunde-festgenommen/187.427.864,7-einbrecher-in-einer-stunde-festgenommen,news
https://kurier.at/einfache-sprache/europawahl-so-funktioniert-eine-wahlkarte/400494823,europawahl-so-funktioniert-eine-wahlkarte,news
https://kurier.at/einfache-sprache/lebensmittel-kosten-in-wien-mehr-als-in-berlin/252.051.469,lebensmittel-kosten-in-wien-mehr-als-in-berlin,news
https://kurier.at/einfache-sprache/usa-new-york-beschliesst-maut-fuer-den-bezirk-manhattan/400455289,usa-new-york-beschliesst-maut-fuer-den-bezirk-manhattan,news
https://kurier.at/einfache-sprache/ekrem-imamoglu-ist-neuer-buergermeister-von-istanbul/400532167,ekrem-imamoglu-ist-neuer-buergermeister-von-istanbul,news
https://kurier.at/einfache-sprache/hilfs-mittel-fuer-60-000-menschen-in-syrien-angekommen/252.083.789,hilfs-mittel-fuer-60-000-menschen-in-syrien-angekommen,news
https://kurier.at/einfache-sprache/1200-jahre-alte-texte-in-deutscher-sprache-gefunden/264.675.605,1200-jahre-alte-texte-in-deutscher-sprache-gefunden,news
https://kurier.at/einfache-sprache/multiple-sklerose-wird-nicht-durch-impfungen-ausgeloest/400572482,multiple-sklerose-wird-nicht-durch-impfungen-ausgeloest,news
https://kurier.at/einfache-sprache/frauen-gruppe-in-afrika-schuetzt-wild-tiere/400072220,frauen-gruppe-in-afrika-schuetzt-wild-tiere,news
https://kurier.at/einfache-sprache/ideen-fuer-eine-bessere-eingliederung-von-fluechtlingen/240.791.982,ideen-fuer-eine-bessere-eingliederung-von-fluechtlingen,news
https://kurier.at/einfache-sprache/oesterreich-hilfe-fuer-frauen-die-opfer-von-sexueller-gewalt-wurden/400610408,oesterreich-hilfe-fuer-frauen-die-opfer-von-sexueller-gewalt-wurden,news
https://kurier.at/einfache-sprache/menschen-druecken-viele-gefuehle-mit-lauten-wie-ah-und-oh-aus/400412018,menschen-druecken-viele-gefuehle-mit-lauten-wie-ah-und-oh-aus,news
https://kurier.at/einfache-sprache/angst-vor-krankheiten-macht-krank/229.594.636,angst-vor-krankheiten-macht-krank,news
https://kurier.at/einfache-sprache/die-omv-macht-erdoel-aus-alten-plastik-bechern/400463725,die-omv-macht-erdoel-aus-alten-plastik-bechern,news
https://kurier.at/einfache-sprache/oesterreich-schlechte-bezahlung-fuer-menschen-aus-dem-ausland/400021726,oesterreich-schlechte-bezahlung-fuer-menschen-aus-dem-ausland,news
https://kurier.at/einfache-sprache/juengere-mitarbeiter-sind-oft-unzufriedener-im-job-als-aeltere/400488031,juengere-mitarbeiter-sind-oft-unzufriedener-im-job-als-aeltere,news
https://kurier.at/einfache-sprache/em-island-ist-so-gut-wie-noch-nie/207.213.075,em-island-ist-so-gut-wie-noch-nie,news
https://kurier.at/einfache-sprache/dominic-thiem-ist-auf-platz-3-der-besten-tennis-spieler/400769463,dominic-thiem-ist-auf-platz-3-der-besten-tennis-spieler,news
https://kurier.at/einfache-sprache/menschen-aus-illinois-sollen-sich-auf-zombies-vorbereiten/246.538.685,menschen-aus-illinois-sollen-sich-auf-zombies-vorbereiten,news
https://kurier.at/einfache-sprache/ingrid-smejkal-ist-tot/277.348.247,ingrid-smejkal-ist-tot,news
https://kurier.at/einfache-sprache/seit-1september-haben-vaeter-anspruch-auf-den-papa-monat/400593743,seit-1september-haben-vaeter-anspruch-auf-den-papa-monat,news
https://kurier.at/einfache-sprache/keine-neuen-atomkraft-werke-mehr-in-der-schweiz/265.822.420,keine-neuen-atomkraft-werke-mehr-in-der-schweiz,news
https://kurier.at/einfache-sprache/europa-rat-lehnt-gewalt-gegen-frauen-in-der-tuerkei-ab/400147259,europa-rat-lehnt-gewalt-gegen-frauen-in-der-tuerkei-ab,news
https://kurier.at/einfache-sprache/selbst-gemachte-sonnencremes-koennen-gefaehrlich-sein/400506667,selbst-gemachte-sonnencremes-koennen-gefaehrlich-sein,news
https://kurier.at/einfache-sprache/der-walfang-soll-jetzt-endgueltig-verboten-werden/227.050.933,der-walfang-soll-jetzt-endgueltig-verboten-werden,news
https://kurier.at/einfache-sprache/herzogin-meghan-ist-schwanger/400147223,herzogin-meghan-ist-schwanger,news
https://kurier.at/einfache-sprache/53-jaehrige-chinesin-hatte-5-enten-und-30-tauben-in-der-wohnung/294.209.036,53-jaehrige-chinesin-hatte-5-enten-und-30-tauben-in-der-wohnung,news
https://kurier.at/einfache-sprache/bei-einem-notfall-am-besten-den-notruf-anrufen/400573382,bei-einem-notfall-am-besten-den-notruf-anrufen,news
https://kurier.at/einfache-sprache/kolumbien-blinde-frauen-erkennen-brustkrebs/309.164.537,kolumbien-blinde-frauen-erkennen-brustkrebs,news
https://kurier.at/einfache-sprache/korallenriff-ist-stark-geschaedigt/257.952.224,korallenriff-ist-stark-geschaedigt,news
https://kurier.at/einfache-sprache/lastwagenfahrer-laesst-kind-fahren/292.773.757,lastwagenfahrer-laesst-kind-fahren,news
https://kurier.at/einfache-sprache/burgenland-regierung-veroeffentlicht-was-buerger-ueber-neue-gesetzes-entwuerfe-denken/400610207,burgenland-regierung-veroeffentlicht-was-buerger-ueber-neue-gesetzes-entwuerfe-denken,news
https://kurier.at/einfache-sprache/kein-taxi-fuer-rollstuhl-fahrer-in-klagenfurt/275.767.505,kein-taxi-fuer-rollstuhl-fahrer-in-klagenfurt,news
https://kurier.at/einfache-sprache/neues-gebaeude-in-wien-fertig-der-orbi-tower/246.539.456,neues-gebaeude-in-wien-fertig-der-orbi-tower,news
https://kurier.at/einfache-sprache/beschwerden-ueber-neues-arbeits-gesetz/174.673.060,beschwerden-ueber-neues-arbeits-gesetz,news
https://kurier.at/einfache-sprache/produkte-fuer-frauen-sind-teurer/400474384,produkte-fuer-frauen-sind-teurer,news
https://kurier.at/einfache-sprache/energydrinks-sind-vor-allem-fuer-junge-menschen-schaedlich/400772646,energydrinks-sind-vor-allem-fuer-junge-menschen-schaedlich,news
https://kurier.at/einfache-sprache/fast-blind-gegen-das-chaos-bei-den-aemtern/400032631,fast-blind-gegen-das-chaos-bei-den-aemtern,news
https://kurier.at/einfache-sprache/forscher-wollen-mehr-schutz-fuer-pflanzen-und-tiere/400707684,forscher-wollen-mehr-schutz-fuer-pflanzen-und-tiere,news
https://kurier.at/einfache-sprache/welche-folgen-hat-der-eu-austritt-von-grossbritannien-fuer-uns/206.878.577,welche-folgen-hat-der-eu-austritt-von-grossbritannien-fuer-uns,news
https://kurier.at/einfache-sprache/viele-menschen-rauchen-trotz-herz-erkrankung-weiter/400429357,viele-menschen-rauchen-trotz-herz-erkrankung-weiter,news
https://kurier.at/einfache-sprache/wiehag-eine-gute-firma-auch-im-ausland/212.140.478,wiehag-eine-gute-firma-auch-im-ausland,news
https://kurier.at/einfache-sprache/wieviel-geld-taxifahren-weltweit-kostet/400538956,wieviel-geld-taxifahren-weltweit-kostet,news
https://kurier.at/einfache-sprache/ergebnisse-vom-ersten-regierungstreffen/305.689.807,ergebnisse-vom-ersten-regierungstreffen,news
https://kurier.at/einfache-sprache/strengere-waffen-gesetze-auch-in-der-eu/174.632.252,strengere-waffen-gesetze-auch-in-der-eu,news
https://kurier.at/einfache-sprache/achtung-sturm-ueber-oesterreich/239.250.329,achtung-sturm-ueber-oesterreich,news
https://kurier.at/einfache-sprache/hitzefrei-in-oesterreich-wer-bei-hitze-nicht-arbeiten-muss/400536976,hitzefrei-in-oesterreich-wer-bei-hitze-nicht-arbeiten-muss,news
https://kurier.at/einfache-sprache/koenigspinguine-gefaehrdet/312.524.778,koenigspinguine-gefaehrdet,news
https://kurier.at/einfache-sprache/was-musst-du-fuer-ein-pflichtpraktikum-wissen/244.611.690,was-musst-du-fuer-ein-pflichtpraktikum-wissen,news
https://kurier.at/einfache-sprache/die-praesidenten-familie-schaffte-es-nicht-richtig-zu-waehlen/301.926.400,die-praesidenten-familie-schaffte-es-nicht-richtig-zu-waehlen,news
https://kurier.at/einfache-sprache/die-15-europaeische-jugend-olympiade-beginnt-am-21-juli/400556111,die-15-europaeische-jugend-olympiade-beginnt-am-21-juli,news
https://kurier.at/einfache-sprache/wien-caritas-oeffnet-wieder-lebensmittel-ausgabestellen/400792307,wien-caritas-oeffnet-wieder-lebensmittel-ausgabestellen,news
https://kurier.at/einfache-sprache/in-wien-werden-die-raeder-von-ofo-und-obike-entfernt/400068791,in-wien-werden-die-raeder-von-ofo-und-obike-entfernt,news
https://kurier.at/einfache-sprache/juengster-buergermeister-wurde-gewaehlt/252.112.451,juengster-buergermeister-wurde-gewaehlt,news
https://kurier.at/einfache-sprache/jugendlicher-verdient-viel-geld-mit-socken/260.942.875,jugendlicher-verdient-viel-geld-mit-socken,news
https://kurier.at/einfache-sprache/ab-weihnachten-gibt-es-eine-neue-strassenbahn-in-wien/400121459,ab-weihnachten-gibt-es-eine-neue-strassenbahn-in-wien,news
https://kurier.at/einfache-sprache/oesterreichische-fahrschule-bildet-fahrlehrerinnen-in-saudi-arabien-aus/400737978,oesterreichische-fahrschule-bildet-fahrlehrerinnen-in-saudi-arabien-aus,news
https://kurier.at/einfache-sprache/glueckliches-ende-fuer-ein-maedchen-in-indien/255.093.170,glueckliches-ende-fuer-ein-maedchen-in-indien,news
https://kurier.at/einfache-sprache/vorteile-und-nachteile-vom-12-stunden-tag/400053329,vorteile-und-nachteile-vom-12-stunden-tag,news
https://kurier.at/einfache-sprache/essl-museum-sperrt-am-1-juli-2016-zu/191.641.779,essl-museum-sperrt-am-1-juli-2016-zu,news
https://kurier.at/einfache-sprache/uebers-internet-ins-naturhistorische-museum-wien/222.358.701,uebers-internet-ins-naturhistorische-museum-wien,news
https://kurier.at/einfache-sprache/346-millionen-kinder-und-jugendliche-ohne-internet/301.932.943,346-millionen-kinder-und-jugendliche-ohne-internet,news
https://kurier.at/einfache-sprache/die-folgen-von-unerlaubtem-hunde-verkauf/400668641,die-folgen-von-unerlaubtem-hunde-verkauf,news
https://kurier.at/einfache-sprache/neue-seekarte-zeigt-gefahren-auf-dem-wasser/271.004.130,neue-seekarte-zeigt-gefahren-auf-dem-wasser,news
https://kurier.at/einfache-sprache/ausstellung-von-einem-chinesischen-kuenstler/214.975.797,ausstellung-von-einem-chinesischen-kuenstler,news
https://kurier.at/einfache-sprache/was-eltern-tun-koennen-wenn-das-kind-keine-freunde-findet/400634921,was-eltern-tun-koennen-wenn-das-kind-keine-freunde-findet,news
https://kurier.at/einfache-sprache/in-japan-wurde-ein-fast-vollstaendiges-dinosaurier-skelett-ausgegraben/400598246,in-japan-wurde-ein-fast-vollstaendiges-dinosaurier-skelett-ausgegraben,news
https://kurier.at/einfache-sprache/angela-merkel-hoert-mit-der-politik-auf/400310127,angela-merkel-hoert-mit-der-politik-auf,news
https://kurier.at/einfache-sprache/eine-junge-wienerin-erzaehlt-von-ihrem-job-in-der-eu-politik/400092263,eine-junge-wienerin-erzaehlt-von-ihrem-job-in-der-eu-politik,news
https://kurier.at/einfache-sprache/chronische-schmerzen-so-kann-menschen-geholfen-werden/400474609,chronische-schmerzen-so-kann-menschen-geholfen-werden,news
https://kurier.at/einfache-sprache/wie-man-haustiere-vor-wurm-krankheiten-schuetzen-kann/400543727,wie-man-haustiere-vor-wurm-krankheiten-schuetzen-kann,news
https://kurier.at/einfache-sprache/menschen-in-reichen-laendern-vertrauen-impfungen-nicht/400534228,menschen-in-reichen-laendern-vertrauen-impfungen-nicht,news
https://kurier.at/einfache-sprache/anzeigen-gegen-extrem-teuren-installateur/247.067.160,anzeigen-gegen-extrem-teuren-installateur,news
https://kurier.at/einfache-sprache/untersuchungs-haft-fuer-drogen-verkaeufer/193.113.220,untersuchungs-haft-fuer-drogen-verkaeufer,news
https://kurier.at/einfache-sprache/ueber-200-wale-gerettet/246.363.612,ueber-200-wale-gerettet,news
https://kurier.at/einfache-sprache/harley-davidson-verlegt-motorrad-herstellung-wegen-eu-zoellen-ins-ausland/400057040,harley-davidson-verlegt-motorrad-herstellung-wegen-eu-zoellen-ins-ausland,news
https://kurier.at/einfache-sprache/es-muessen-nicht-immer-die-grossen-weihnachtsmaerkte-sein/400328910,es-muessen-nicht-immer-die-grossen-weihnachtsmaerkte-sein,news
https://kurier.at/einfache-sprache/eltern-wuenschen-sich-mehr-firmen-kindergaerten/400596938,eltern-wuenschen-sich-mehr-firmen-kindergaerten,news
https://kurier.at/einfache-sprache/informationen-ueber-baustellen-sollen-veraergerte-wiener-beruhigen/400648736,informationen-ueber-baustellen-sollen-veraergerte-wiener-beruhigen,news
https://kurier.at/einfache-sprache/neue-orang-utan-art-entdeckt/296.976.279,neue-orang-utan-art-entdeckt,news
https://kurier.at/einfache-sprache/mann-in-paris-rettet-ein-kind-aus-dem-5-stock/400042195,mann-in-paris-rettet-ein-kind-aus-dem-5-stock,news
https://kurier.at/einfache-sprache/diese-tipps-helfen-beim-putzen/400786220,diese-tipps-helfen-beim-putzen,news
https://kurier.at/einfache-sprache/kochen-mit-insekten/308.743.417,kochen-mit-insekten,news
https://kurier.at/einfache-sprache/neue-haare-fuer-kranke-kinder/223.292.060,neue-haare-fuer-kranke-kinder,news
https://kurier.at/einfache-sprache/jedes-jahr-gibt-es-mehr-muell-auf-den-autobahnen-in-oesterreich/400547639,jedes-jahr-gibt-es-mehr-muell-auf-den-autobahnen-in-oesterreich,news
https://kurier.at/einfache-sprache/marcel-hirscher-gewinnt-ski-wm/247.605.440,marcel-hirscher-gewinnt-ski-wm,news
https://kurier.at/einfache-sprache/essen-zum-geniessen-auf-den-maerkten-in-wien/400490494,essen-zum-geniessen-auf-den-maerkten-in-wien,news
https://kurier.at/einfache-sprache/in-wien-wurden-gegenstaende-aus-dem-mittelalter-ausgegraben/400556084,in-wien-wurden-gegenstaende-aus-dem-mittelalter-ausgegraben,news
https://kurier.at/einfache-sprache/schlaegerei-im-flugzeug/229.437.751,schlaegerei-im-flugzeug,news
https://kurier.at/einfache-sprache/zu-wenig-piloten/200.405.781,zu-wenig-piloten,news
https://kurier.at/einfache-sprache/neue-regeln-fuer-influencer/400426922,neue-regeln-fuer-influencer,news
https://kurier.at/einfache-sprache/die-angst-vor-krankheiten/400421078,die-angst-vor-krankheiten,news
https://kurier.at/einfache-sprache/new-york-obdachloser-bub-wird-zum-schach-meister/400444168,new-york-obdachloser-bub-wird-zum-schach-meister,news
https://kurier.at/einfache-sprache/angela-merkel-wir-schaffen-das/219.099.880,angela-merkel-wir-schaffen-das,news
https://kurier.at/einfache-sprache/schwimmer-mit-nur-einem-arm-schaffte-es-auf-platz-3/400386215,schwimmer-mit-nur-einem-arm-schaffte-es-auf-platz-3,news
https://kurier.at/einfache-sprache/treffen-zwischen-donald-trump-und-kim-jong-un-war-erfolgreich/400049696,treffen-zwischen-donald-trump-und-kim-jong-un-war-erfolgreich,news
https://kurier.at/einfache-sprache/nudeln-aus-huelsenfruechten-sind-sehr-gesund/400748214,nudeln-aus-huelsenfruechten-sind-sehr-gesund,news
https://kurier.at/einfache-sprache/das-muessen-lehrer-bei-medizinischen-notfaellen-beachten/400608068,das-muessen-lehrer-bei-medizinischen-notfaellen-beachten,news
https://kurier.at/einfache-sprache/das-neue-elefantenbaby-im-tiergarten-schoenbrunn-heisst-kibali/400560071,das-neue-elefantenbaby-im-tiergarten-schoenbrunn-heisst-kibali,news
https://kurier.at/einfache-sprache/liebes-kummer-bei-tieren/181.202.758,liebes-kummer-bei-tieren,news
https://kurier.at/einfache-sprache/im-fussball-wird-jetzt-der-video-beweis-eingesetzt/223.119.502,im-fussball-wird-jetzt-der-video-beweis-eingesetzt,news
https://kurier.at/einfache-sprache/wiener-innenstadt-will-fiaker-kutschen-verbieten/400148082,wiener-innenstadt-will-fiaker-kutschen-verbieten,news
https://kurier.at/einfache-sprache/lautes-lesen-ist-gut-fuer-das-gedaechtnis/300.738.670,lautes-lesen-ist-gut-fuer-das-gedaechtnis,news
https://kurier.at/einfache-sprache/veraenderungen-durch-den-klimawandel-teil-2/400759569,veraenderungen-durch-den-klimawandel-teil-2,news
https://kurier.at/einfache-sprache/silvester-wie-man-hunde-mit-natuerlichen-mitteln-beruhigen-kann/400686449,silvester-wie-man-hunde-mit-natuerlichen-mitteln-beruhigen-kann,news
https://kurier.at/einfache-sprache/neue-betreuungsplaetze-fuer-frauen/310.287.504,neue-betreuungsplaetze-fuer-frauen,news
https://kurier.at/einfache-sprache/oesterreichische-firma-verkauft-seltene-gemuesepflanzen/400797245,oesterreichische-firma-verkauft-seltene-gemuesepflanzen,news
https://kurier.at/einfache-sprache/die-schoenste-insel-der-welt-wird-fuer-touristen-gesperrt/400029562,die-schoenste-insel-der-welt-wird-fuer-touristen-gesperrt,news
https://kurier.at/einfache-sprache/usa-supermaerkte-verbieten-das-sichtbare-tragen-von-waffen/400600340,usa-supermaerkte-verbieten-das-sichtbare-tragen-von-waffen,news
https://kurier.at/einfache-sprache/hiv-test-fuer-zuhause/400038931,hiv-test-fuer-zuhause,news
https://kurier.at/einfache-sprache/babys-weinen-unterschiedlich/217.259.370,babys-weinen-unterschiedlich,news
https://kurier.at/einfache-sprache/oesterreichische-regierung-muss-mehr-geld-fuer-das-klima-zahlen/400485766,oesterreichische-regierung-muss-mehr-geld-fuer-das-klima-zahlen,news
https://kurier.at/einfache-sprache/wie-oesterreicher-mit-essen-und-trinken-umgehen/400356346,wie-oesterreicher-mit-essen-und-trinken-umgehen,news
https://kurier.at/einfache-sprache/kunsthistorisches-museum-bietet-fuehrungen-fuer-menschen-mit-behinderung-an/400737966,kunsthistorisches-museum-bietet-fuehrungen-fuer-menschen-mit-behinderung-an,news
https://kurier.at/einfache-sprache/es-wird-wieder-heiss-in-ganz-oesterreich/400091513,es-wird-wieder-heiss-in-ganz-oesterreich,news
https://kurier.at/einfache-sprache/die-handy-app-tinder-soll-fuer-frauen-sicherer-werden/400746213,die-handy-app-tinder-soll-fuer-frauen-sicherer-werden,news
https://kurier.at/einfache-sprache/paket-zusteller-haben-immer-mehr-zu-tun/400554944,paket-zusteller-haben-immer-mehr-zu-tun,news
https://kurier.at/einfache-sprache/oesterreich-pro-person-570-kilo-hausmuell-im-jahr/400390829,oesterreich-pro-person-570-kilo-hausmuell-im-jahr,news
https://kurier.at/einfache-sprache/priester-verbessern-bei-sprach-trainerin-ihre-aussprache/400375058,priester-verbessern-bei-sprach-trainerin-ihre-aussprache,news
https://kurier.at/einfache-sprache/proteste-gegen-einreise-verbot-in-die-usa/400058789,proteste-gegen-einreise-verbot-in-die-usa,news
https://kurier.at/einfache-sprache/tennis-spieler-erreicht-rekord/203.361.345,tennis-spieler-erreicht-rekord,news
https://kurier.at/einfache-sprache/gespraechs-stoff-wegen-einer-weiblichen-fussball-reporterin/204.259.140,gespraechs-stoff-wegen-einer-weiblichen-fussball-reporterin,news
https://kurier.at/einfache-sprache/wiener-linien-informieren-in-zukunft-bei-stoerungen-im-oeffentlichen-verkehr/400384229,wiener-linien-informieren-in-zukunft-bei-stoerungen-im-oeffentlichen-verkehr,news
https://kurier.at/einfache-sprache/das-donaukraftwerk-greifenstein/246.524.144,das-donaukraftwerk-greifenstein,news
https://kurier.at/einfache-sprache/oesterreich-erhoehung-der-gehaelter-von-beamten-beschlossen/400353085,oesterreich-erhoehung-der-gehaelter-von-beamten-beschlossen,news
https://kurier.at/einfache-sprache/brad-pitt-und-angelina-jolie-trennen-sich/222.356.382,brad-pitt-und-angelina-jolie-trennen-sich,news
https://kurier.at/einfache-sprache/eigene-direktorin-fuer-schule-in-niederoesterreich/222.188.019,eigene-direktorin-fuer-schule-in-niederoesterreich,news
https://kurier.at/einfache-sprache/deutschland-regierung-hat-schnellere-abschiebungen-beschlossen/400470832,deutschland-regierung-hat-schnellere-abschiebungen-beschlossen,news
